invocation_index,latency_s,status,launch_time,start_time,end_time
96,2235.716251656413,200,3480898.239172307,3480898.239197694,3480900.474913946
97,2130.7312645949423,200,3480898.241604988,3480898.241642921,3480900.372374186
98,2236.2575428560376,200,3480898.243253816,3480898.243321867,3480900.47957941
99,2187.015953008085,200,3480898.246210168,3480898.246248578,3480900.433264531
100,2180.871441960335,200,3480898.247653666,3480898.247736217,3480900.428607659
101,2191.6098832152784,200,3480898.24923259,3480898.249298135,3480900.440908018
102,2224.598587024957,200,3480898.252201492,3480898.252250654,3480900.476849241
103,2230.168108828366,200,3480898.253534951,3480898.253602533,3480900.483770642
104,2114.337500650436,200,3480898.255074157,3480898.255139841,3480900.369477342
105,2114.940387196839,200,3480898.257913214,3480898.257948496,3480900.372888883
106,2091.910785995424,200,3480898.259540805,3480898.25960672,3480900.351517506
107,2155.809306073934,200,3480898.261854153,3480898.261892501,3480900.417701807
108,2224.8523076996207,200,3480898.263218778,3480898.263246516,3480900.488098824
109,2162.01464086771,200,3480898.265550179,3480898.2655909,3480900.427605541
110,2102.4302770383656,200,3480898.267166593,3480898.267193915,3480900.369624192
111,2223.2464719563723,200,3480898.269592624,3480898.269631464,3480900.492877936
112,2136.8981800042093,200,3480898.272193054,3480898.272231381,3480900.409129561
113,2220.711348112673,200,3480898.273603362,3480898.273672589,3480900.494383937
114,2223.0671760626137,200,3480898.275093435,3480898.275184137,3480900.498251313
115,2121.190197300166,200,3480898.277752138,3480898.277799782,3480900.398989979
116,2145.7438049837947,200,3480898.279086999,3480898.279157967,3480900.424901772
117,2194.631903897971,200,3480898.281819728,3480898.281857642,3480900.476489546
118,2151.633848901838,200,3480898.283303705,3480898.283356621,3480900.43499047
119,2208.861776161939,200,3480898.285847437,3480898.2858861,3480900.494747876
120,2153.768148738891,200,3480898.287307552,3480898.287374351,3480900.4411425
121,2191.563887987286,200,3480898.290224488,3480898.29026269,3480900.481826578
122,2081.817608326673,200,3480898.292055991,3480898.292128307,3480900.373945915
123,2177.176577039063,200,3480898.293488301,3480898.293553473,3480900.47073005
124,2200.1825380139053,200,3480898.295170344,3480898.295196273,3480900.495378811
125,2131.413327995688,200,3480898.29756236,3480898.297601414,3480900.429014742
126,2184.8012427799404,200,3480898.299221143,3480898.299289746,3480900.484090989
127,2193.872034084052,200,3480898.302214688,3480898.302253385,3480900.496125419
128,2120.110058225692,200,3480898.303685785,3480898.303755249,3480900.423865307
129,2062.8618160262704,200,3480898.305304334,3480898.305381131,3480900.368242947
130,2186.90188229084,200,3480898.307471069,3480898.307512324,3480900.494414206
131,2060.3043269366026,200,3480898.309162415,3480898.309237551,3480900.369541878
132,2160.319802816957,200,3480898.311993549,3480898.312043541,3480900.472363344
133,2115.8100445754826,200,3480898.313376123,3480898.313409447,3480900.429219492
134,2058.4085979498923,200,3480898.315469352,3480898.315497547,3480900.373906145
135,2084.2303740791976,200,3480898.317093992,3480898.317122884,3480900.401353258
136,2156.967383809388,200,3480898.319520209,3480898.319560165,3480900.476527549
137,2157.2543079964817,200,3480898.32119071,3480898.321218361,3480900.478472669
138,2159.0012940578163,200,3480898.323901732,3480898.3239405,3480900.482941794
139,2042.1285559423268,200,3480898.325464974,3480898.325533195,3480900.367661751
140,2040.490310639143,200,3480898.327192359,3480898.327274402,3480900.367764713
141,2037.5464227981865,200,3480898.329906453,3480898.329945078,3480900.367491501
142,2156.660173088312,200,3480898.33135534,3480898.331395315,3480900.488055488
143,2160.2991046383977,200,3480898.333134914,3480898.333165108,3480900.493464213
144,2095.5421323888004,200,3480898.335634847,3480898.335671541,3480900.431213673
145,2083.268193993717,200,3480898.337162411,3480898.337222804,3480900.420490998
146,2031.629298813641,200,3480898.339479275,3480898.339518742,3480900.371148041
147,2136.1708529293537,200,3480898.342180069,3480898.34221651,3480900.478387363
148,2137.6535650342703,200,3480898.343315558,3480898.343387864,3480900.481041429
149,2054.364865180105,200,3480898.345242887,3480898.345313592,3480900.399678457
150,2144.5903861895204,200,3480898.347100005,3480898.347126906,3480900.491717292
151,2145.2003340236843,200,3480898.349586731,3480898.349614934,3480900.494815268
152,2086.640519555658,200,3480898.351168292,3480898.351193439,3480900.437833959
153,2015.9181649796665,200,3480898.3536557,3480898.353679195,3480900.36959736
154,2130.4353242740035,200,3480898.355301944,3480898.355329619,3480900.485764943
155,2129.892110824585,200,3480898.357846353,3480898.357891212,3480900.487783323
156,2128.1595630571246,200,3480898.359189557,3480898.359261413,3480900.487420976
157,2042.583781760186,200,3480898.362042948,3480898.362085516,3480900.404669298
158,2108.4076166152954,200,3480898.363505994,3480898.363574656,3480900.471982273
159,2044.445065781474,200,3480898.365346409,3480898.365375242,3480900.409820308
160,2001.9590500742202,200,3480898.367859276,3480898.367889637,3480900.369848687
161,2107.7941502444446,200,3480898.369354225,3480898.369418819,3480900.477212969
162,2056.373357772827,200,3480898.37112008,3480898.371202091,3480900.427575449
163,2058.163129724562,200,3480898.373968488,3480898.373998986,3480900.432162116
164,1992.62867635116,200,3480898.375454512,3480898.3755268,3480900.368155476
165,2108.032593037933,200,3480898.377185711,3480898.377210044,3480900.485242637
166,2098.290864378214,200,3480898.379502328,3480898.379539279,3480900.477830143
167,2056.858107913285,200,3480898.381131911,3480898.381155832,3480900.43801394
168,2025.4250611178577,200,3480898.383800851,3480898.383832892,3480900.409257953
169,1984.0995157137515,200,3480898.385276697,3480898.385343896,3480900.369443412
170,2023.1383629143238,200,3480898.38711329,3480898.387140641,3480900.410279004
171,1980.3442200645804,200,3480898.389353488,3480898.389392374,3480900.369736594
172,1979.219471104443,200,3480898.391931976,3480898.391970907,3480900.371190378
173,2099.0882236510515,200,3480898.3935266,3480898.393603904,3480900.492692128
174,1956.7063939757643,200,3480898.395181302,3480898.395255004,3480900.351961398
175,2096.603731624782,200,3480898.398031267,3480898.398068263,3480900.494671995
176,2012.0402881875634,200,3480898.399482059,3480898.399778186,3480900.411818474
177,2086.339477915317,200,3480898.401342463,3480898.401407074,3480900.487746552
178,2035.6236496008933,200,3480898.404188062,3480898.404229753,3480900.439853403
179,2084.108707960695,200,3480898.405535266,3480898.405589325,3480900.489698033
180,1963.417297694832,200,3480898.407155961,3480898.407182678,3480900.370599976
181,1960.705247707665,200,3480898.409473212,3480898.409500513,3480900.370205761
182,2013.0538828670979,200,3480898.412140129,3480898.4121785,3480900.425232383
183,2023.914448916912,200,3480898.413561224,3480898.413605073,3480900.437519522
184,1957.3981892317531,200,3480898.41606334,3480898.416101468,3480900.373499657
185,1955.1097978837788,200,3480898.41747948,3480898.417526699,3480900.372636497
186,2056.5652740187943,200,3480898.419975778,3480898.420024732,3480900.476590006
187,2074.908767826855,200,3480898.421381927,3480898.421442861,3480900.496351629
188,2061.073317192495,200,3480898.423847027,3480898.423894886,3480900.484968203
189,2047.2488193772733,200,3480898.425356744,3480898.4254411,3480900.472689919
190,2067.1681938692927,200,3480898.427152404,3480898.427178344,3480900.494346538
191,1937.7629687078295,200,3480898.42973344,3480898.429760882,3480900.367523851
192,1936.1105607822535,200,3480898.431144356,3480898.43120002,3480900.367310581
193,1934.4415538944304,200,3480898.433259392,3480898.433297773,3480900.367739327
194,2053.0385016463697,200,3480898.435798434,3480898.435829155,3480900.488867657
195,1888.5330189950764,200,3480898.43717012,3480898.437195054,3480900.325728073
196,2057.2944283485413,200,3480898.439403708,3480898.43943861,3480900.496733038
197,2032.280013896525,200,3480898.441171582,3480898.441199642,3480900.473479656
198,1968.8431899994607,200,3480898.443591952,3480898.443618597,3480900.412461787
199,2046.3092611171305,200,3480898.445154807,3480898.445179551,3480900.491488812
200,1877.6213666424155,200,3480898.447976368,3480898.448020323,3480900.32564169
201,1918.164222035557,200,3480898.44919371,3480898.449255443,3480900.367419665
202,1974.396434146911,200,3480898.451776773,3480898.451804267,3480900.426200701
203,2041.2663901224728,200,3480898.453133291,3480898.45343163,3480900.49469802
204,2022.4747727625072,200,3480898.456111492,3480898.456142459,3480900.478617232
205,1949.811700731516,200,3480898.457159657,3480898.457216897,3480900.407028598
206,1912.2544517740607,200,3480898.459269029,3480898.459306125,3480900.371560577
207,2017.8027702495456,200,3480898.46199318,3480898.46204351,3480900.47984628
208,2023.573546204716,200,3480898.463131098,3480898.46320728,3480900.486780826
209,2030.3248050622642,200,3480898.465735566,3480898.465763657,3480900.496088462
210,1906.1624421738088,200,3480898.467143468,3480898.467218922,3480900.373381364
211,2003.8278349675238,200,3480898.46966693,3480898.469690698,3480900.473518533
212,2023.155153729021,200,3480898.472072284,3480898.472110852,3480900.495266006
213,2019.5830059237778,200,3480898.473329088,3480898.473395425,3480900.492978431
214,2008.7049906142056,200,3480898.475910865,3480898.475947249,3480900.48465224
215,1998.406017199159,200,3480898.477110272,3480898.477173662,3480900.475579679
216,1990.983720868826,200,3480898.479742686,3480898.479774922,3480900.470758643
217,1931.251689326018,200,3480898.481176802,3480898.481250818,3480900.412502507
218,1993.456644937396,200,3480898.483791066,3480898.48382734,3480900.477283985
219,1943.184481933713,200,3480898.485166154,3480898.485242712,3480900.428427194
220,1946.8883629888296,200,3480898.487970371,3480898.488013587,3480900.43490195
221,1986.920997966081,200,3480898.489561245,3480898.489638561,3480900.476559559
222,2001.0321880690758,200,3480898.491221439,3480898.491299708,3480900.492331896
223,2001.2300447560847,200,3480898.494036886,3480898.494066716,3480900.495296761
224,1990.6702800653877,200,3480898.495594454,3480898.495659375,3480900.486329655
225,2000.0690119341016,200,3480898.497165773,3480898.497231163,3480900.497300175
226,1897.984924260527,200,3480898.499847297,3480898.499883907,3480900.397868831
227,1993.180945981294,200,3480898.501399859,3480898.501463811,3480900.494644757
228,1933.75753518194,200,3480898.503129513,3480898.503155659,3480900.436913194
229,1927.1198948845267,200,3480898.505375494,3480898.505411852,3480900.432531747
230,1846.020122990012,200,3480898.507898311,3480898.507936007,3480900.35395613
231,1865.4986629262569,200,3480898.509642683,3480898.50970588,3480900.375204543
232,1967.104122042656,200,3480898.511117486,3480898.511181418,3480900.47828554
233,1914.6955413743851,200,3480898.513776214,3480898.513804828,3480900.428500369
234,1962.1384516358376,200,3480898.515100653,3480898.515174087,3480900.477312539
235,1959.5435913652184,200,3480898.517682134,3480898.517706983,3480900.477250574
236,1855.797128286213,200,3480898.519099521,3480898.519125099,3480900.374922227
237,1894.6045781485736,200,3480898.521490358,3480898.521529728,3480900.416134306
238,1893.724970985204,200,3480898.523357683,3480898.523385327,3480900.417110298
239,1970.9697919897733,200,3480898.525701086,3480898.525724748,3480900.49669454
240,1882.676191162318,200,3480898.528062515,3480898.528099591,3480900.410775782
241,1944.689370226115,200,3480898.529290827,3480898.52936538,3480900.47405475
242,1842.7884220145645,200,3480898.532127932,3480898.53216708,3480900.374955502
243,1821.1363828741012,200,3480898.533235141,3480898.533305292,3480900.354441675
244,1751.05812959373,200,3480898.536059422,3480898.53609467,3480900.2871528
245,1773.309734184295,200,3480898.537474864,3480898.537524119,3480900.310833853
246,1890.2988228946924,200,3480898.539915078,3480898.53995041,3480900.430249233
247,1935.516064055264,200,3480898.546323851,3480898.546379709,3480900.481895773
248,1850.9535742923615,200,3480898.546338296,3480898.546585525,3480900.397539099
249,1924.998533912003,200,3480898.546352645,3480898.546736451,3480900.471734985
250,1858.8299402035773,200,3480898.547914145,3480898.548050692,3480900.406880632
251,1763.7306931428611,200,3480898.54935786,3480898.549402703,3480900.313133396
252,1845.1491040177643,200,3480898.551239265,3480898.5512799,3480900.396429004
253,1938.319618348032,200,3480898.553704833,3480898.553744143,3480900.492063761
254,1811.9875472038984,200,3480898.55528288,3480898.555368633,3480900.36735618
255,1796.2178247980771,200,3480898.558062559,3480898.558099218,3480900.354317043
256,1743.241960182786,200,3480898.559457054,3480898.559524512,3480900.302766472
257,1879.983581136912,200,3480898.561098819,3480898.561126486,3480900.441110067
258,1865.4640829190607,200,3480898.563761801,3480898.56378677,3480900.429250853
259,1909.6450698561969,200,3480898.566036575,3480898.566061925,3480900.475706995
260,1870.33123197034,200,3480898.567373121,3480898.56746358,3480900.437794812
261,1844.3855070509017,200,3480898.569144453,3480898.569179873,3480900.41356538
262,1747.9337737895548,200,3480898.571354896,3480898.571393595,3480900.319327369
263,1852.0636651664968,200,3480898.57404191,3480898.574094568,3480900.426158233
264,1856.5543699078264,200,3480898.575164818,3480898.57523786,3480900.43179223
265,1768.2187068276107,200,3480898.578151975,3480898.578189136,3480900.346407843
266,1746.2457912042737,200,3480898.579364964,3480898.579425771,3480900.325671562
267,1816.1095660179851,200,3480898.582128912,3480898.582165798,3480900.398275364
268,1845.888204406947,200,3480898.583595122,3480898.583656335,3480900.429544539
269,1717.4230683594942,200,3480898.585235187,3480898.585270731,3480900.302693799
270,1758.1161833368242,200,3480898.587637982,3480898.587676272,3480900.345792455
271,1897.4993717856703,200,3480898.589210661,3480898.589243084,3480900.486742456
272,1702.6128312572837,200,3480898.59160122,3480898.591629062,3480900.294241893
273,1732.3802174068987,200,3480898.593118299,3480898.593183689,3480900.325563906
274,1843.355491291732,200,3480898.595897101,3480898.59594413,3480900.439299621
275,1722.7492332458496,200,3480898.59733511,3480898.597396296,3480900.320145529
276,1700.451074168086,200,3480898.599586166,3480898.599618576,3480900.30006965
277,1669.1044080071151,200,3480898.602077761,3480898.602107885,3480900.271212293
278,1692.115344107151,200,3480898.603218933,3480898.603277778,3480900.295393122
279,1691.9842818751931,200,3480898.605793331,3480898.605821438,3480900.29780572
280,1690.4047052375972,200,3480898.607189166,3480898.607213039,3480900.297617744
281,1680.5866030044854,200,3480898.60950572,3480898.609540641,3480900.290127244
282,1678.320126608014,200,3480898.611183507,3480898.611208706,3480900.289528833
283,1672.4111959338188,200,3480898.61366857,3480898.613698253,3480900.286109449
284,1729.4905977323651,200,3480898.615211434,3480898.615238157,3480900.344728755
285,1678.1654222868383,200,3480898.61723809,3480898.61726667,3480900.295432092
286,1681.2142310664058,200,3480898.61976626,3480898.619804728,3480900.301018959
287,1666.4782827720046,200,3480898.621158607,3480898.621214874,3480900.287693157
288,1674.8236557468772,200,3480898.623783786,3480898.62381215,3480900.298635806
289,1786.6333313286304,200,3480898.62511937,3480898.62514336,3480900.411776691
290,1773.5459660179913,200,3480898.627378231,3480898.627406583,3480900.400952549
291,1787.7046400681138,200,3480898.629758986,3480898.629787752,3480900.417492392
292,1838.452992960811,200,3480898.632139165,3480898.632168234,3480900.470621227
293,1790.549263358116,200,3480898.63343241,3480898.633487072,3480900.424036335
294,1835.9604249708357,200,3480898.635417874,3480898.63545269,3480900.471413115
295,1771.488073747605,200,3480898.638112443,3480898.638140635,3480900.409628709
296,1716.4422059431672,200,3480898.639202321,3480898.639256652,3480900.355698858
297,1797.7656959556043,200,3480898.641219217,3480898.641247841,3480900.439013537
298,1761.3996523432434,200,3480898.643954945,3480898.643984311,3480900.405383963
299,1700.589424930513,200,3480898.645189854,3480898.645266591,3480900.345856016
300,1709.3976410105824,200,3480898.647890601,3480898.64791938,3480900.357317021
301,1790.4566694051027,200,3480898.649115118,3480898.649139567,3480900.439596236
302,1819.7855791077016,200,3480898.651559485,3480898.651596442,3480900.471382021
303,1701.6535750590265,200,3480898.653225227,3480898.653252647,3480900.354906222
304,1696.101932786405,200,3480898.655487923,3480898.655526507,3480900.35162844
305,1774.4784448295832,200,3480898.657981888,3480898.658012648,3480900.432491093
306,1697.971113026142,200,3480898.659212577,3480898.659305779,3480900.357276892
307,1656.5606952644885,200,3480898.661824294,3480898.661868822,3480900.318429517
308,1764.5112611353395,200,3480898.663134256,3480898.663157405,3480900.427668666
309,1770.0667059980333,200,3480898.665745653,3480898.665782936,3480900.435849642
310,1708.3220202475786,200,3480898.667092568,3480898.667117707,3480900.375439727
311,1741.1171467974782,200,3480898.669328367,3480898.66936763,3480900.410484777
312,1653.4723076038065,200,3480898.672098547,3480898.672135955,3480900.325608263
313,1681.1931156553328,200,3480898.673454945,3480898.673508874,3480900.35470199
314,1759.8470151424408,200,3480898.675152925,3480898.675188399,3480900.435035414
315,1676.6068846918645,200,3480898.67738774,3480898.677420751,3480900.354027636
316,1674.1384658962488,200,3480898.680125758,3480898.680150562,3480900.354289028
317,1634.931047912687,200,3480898.681406929,3480898.68146543,3480900.316396478
318,1728.5137181170285,200,3480898.684185562,3480898.684222918,3480900.412736636
319,1748.9519650116565,200,3480898.685616504,3480898.685683433,3480900.434635398
320,1721.8539179302752,200,3480898.687234727,3480898.687321621,3480900.409175539
321,1720.8579531870782,200,3480898.689314451,3480898.689382887,3480900.41024084
322,1733.7578660808504,200,3480898.691155868,3480898.691183282,3480900.424941148
323,1711.1917277798057,200,3480898.693409508,3480898.693446095,3480900.404637823
324,1710.1311134174466,200,3480898.696010649,3480898.696051344,3480900.406182457
325,1699.8194106854498,200,3480898.697332796,3480898.697389332,3480900.397208743
326,1733.7797582149506,200,3480898.700079175,3480898.70011808,3480900.433897838
327,1730.193017050624,200,3480898.701251833,3480898.701311195,3480900.431504212
328,1651.6995169222357,200,3480898.703721735,3480898.703744793,3480900.35544431
329,1614.2023238353431,200,3480898.70509012,3480898.705164026,3480900.31936635
330,1692.2148591838777,200,3480898.707688614,3480898.707714941,3480900.3999298
331,1605.61405075714,200,3480898.71003007,3480898.710055517,3480900.315669568
332,1605.2684760652485,200,3480898.711336097,3480898.711406459,3480900.316674935
333,1602.687031030655,200,3480898.714180065,3480898.714220223,3480900.316907254
334,1597.8877400048077,200,3480898.715555452,3480898.715616254,3480900.313503994
335,1596.2769561447203,200,3480898.71723542,3480898.717265099,3480900.313542055
336,1718.7448260374367,200,3480898.719508584,3480898.719548746,3480900.438293572
337,1683.2271120510995,200,3480898.722162714,3480898.722200853,3480900.405427965
338,1543.0629989132283,200,3480898.723577391,3480898.723643166,3480900.266706165
339,1626.287383958697,200,3480898.725110232,3480898.725182578,3480900.351469962
340,1542.7701878361404,200,3480898.727647931,3480898.727684134,3480900.270454322
341,1588.2898611016572,200,3480898.730140737,3480898.73017945,3480900.318469311
342,1535.0323379971087,200,3480898.731566845,3480898.731639996,3480900.266672334
343,1581.2906213104725,200,3480898.733128973,3480898.733206913,3480900.314497534
344,1537.8334382548928,200,3480898.735419286,3480898.735458011,3480900.273291449
345,1536.5834063850343,200,3480898.738068142,3480898.73810421,3480900.274687616
346,1528.7844482809303,200,3480898.739478123,3480898.739556146,3480900.268340594
347,1576.6841401346028,200,3480898.741786867,3480898.741817596,3480900.318501736
348,1528.2590137794614,200,3480898.744136054,3480898.744165255,3480900.272424269
349,1528.07960473001,200,3480898.745328645,3480898.745393705,3480900.27347331
350,1564.5755212754011,200,3480898.747728804,3480898.747767733,3480900.312343254
351,1523.6105467192829,200,3480898.749081457,3480898.749150255,3480900.272760802
352,1514.1953900456429,200,3480898.752161745,3480898.752198272,3480900.266393662
353,1558.41413885355,200,3480898.753582495,3480898.753652254,3480900.312066393
354,1514.3126212060452,200,3480898.755993383,3480898.7560531,3480900.270365721
355,1510.9315109439194,200,3480898.757417557,3480898.757455818,3480900.268387329
356,1552.2855571471157,200,3480898.759675791,3480898.759739549,3480900.312025106
357,1505.3612207993865,200,3480898.761073541,3480898.761155139,3480900.26651636
358,1552.5389430113137,200,3480898.763353987,3480898.763390574,3480900.315929517
359,1520.8684098906815,200,3480898.766213077,3480898.766251934,3480900.287120344
360,1548.9551443606615,200,3480898.767709492,3480898.767782136,3480900.31673728
361,1533.32829894498,200,3480898.769337241,3480898.769404809,3480900.302733108
362,1515.2819519862533,200,3480898.771449112,3480898.771477624,3480900.286759576
363,1526.865219231695,200,3480898.774148563,3480898.774193084,3480900.301058303
364,1511.1824399791658,200,3480898.775584345,3480898.775623064,3480900.286805504
365,1524.1255080327392,200,3480898.777188285,3480898.777215477,3480900.301340985
366,1506.144342944026,200,3480898.779576129,3480898.77961376,3480900.285758103
367,1488.1629110313952,200,3480898.782114454,3480898.782155161,3480900.270318072
368,1636.8179009296,200,3480898.783649607,3480898.783718447,3480900.420536348
369,1502.7979998849332,200,3480898.78521475,3480898.785282567,3480900.288080567
370,1506.037510931492,200,3480898.788138407,3480898.788176639,3480900.29421415
371,1497.4550530314443,200,3480898.789560525,3480898.789626424,3480900.287081477
372,1481.9679809734223,200,3480898.791213801,3480898.791283721,3480900.273251702
373,1478.2646759413185,200,3480898.793959951,3480898.793999204,3480900.27226388
374,1490.1384878903627,200,3480898.795580547,3480898.795665611,3480900.285804099
375,1478.047460783273,200,3480898.79722659,3480898.797302734,3480900.275350195
376,1484.5180311240256,200,3480898.800109966,3480898.800150146,3480900.284668177
377,1467.495716176927,200,3480898.80160461,3480898.801674381,3480900.269170097
378,1483.1002377904952,200,3480898.803165394,3480898.803251402,3480900.28635164
379,1465.653450228274,200,3480898.805802619,3480898.805842225,3480900.271495675
380,1486.98336398229,200,3480898.807109884,3480898.807139642,3480900.294123006
381,1476.4036922715604,200,3480898.809487897,3480898.809523537,3480900.285927229
382,1481.3464279286563,200,3480898.81149082,3480898.811528369,3480900.292874797
383,1506.776011083275,200,3480898.814141184,3480898.814170265,3480900.320946276
384,1541.2633921951056,200,3480898.815278706,3480898.815354522,3480900.356617914
385,1451.4332748949528,200,3480898.817743984,3480898.817768337,3480900.269201612
386,1497.2308347932994,200,3480898.819097071,3480898.819207081,3480900.316437916
387,1494.870969094336,200,3480898.8218085,3480898.821836494,3480900.316707463
388,1466.178712900728,200,3480898.823225878,3480898.823278502,3480900.289457215
389,1461.7029670625925,200,3480898.825640101,3480898.825663254,3480900.287366221
390,1465.1808589696884,200,3480898.827294725,3480898.827323066,3480900.292503925
391,1462.908911984414,200,3480898.829541896,3480898.829565222,3480900.292474134
392,1461.3881879486144,200,3480898.832714419,3480898.832770923,3480900.294159111
393,1459.8104967735708,200,3480898.834211015,3480898.83425845,3480900.294068947
394,1461.927451193333,200,3480898.835662181,3480898.835723674,3480900.297651125
395,1460.395053960383,200,3480898.837250318,3480898.837311582,3480900.297706636
396,1457.8394372947514,200,3480898.839803133,3480898.83983813,3480900.297677567
397,1456.2262161634862,200,3480898.841209353,3480898.841274587,3480900.297500803
398,1446.8390168622136,200,3480898.843918156,3480898.843954305,3480900.290793322
399,1440.53175766021,200,3480898.845474658,3480898.845547912,3480900.28607967
400,1455.5818331427872,200,3480898.84718807,3480898.847222875,3480900.302804708
401,1443.3498149737716,200,3480898.849398599,3480898.849439979,3480900.292789794
402,1563.2799291051924,200,3480898.852066413,3480898.852103942,3480900.415383871
403,1440.6207031570375,200,3480898.853512139,3480898.853567416,3480900.294188119
404,1580.9963326901195,200,3480898.855923668,3480898.855955202,3480900.436951535
405,1435.0172020494938,200,3480898.857351245,3480898.857418704,3480900.292435906
406,1569.8995678685606,200,3480898.859129447,3480898.859155363,3480900.429054931
407,1429.3885920196772,200,3480898.861471648,3480898.861513906,3480900.290902498
408,1489.7209210321307,200,3480898.864147769,3480898.864187017,3480900.353907938
409,1534.384611994028,200,3480898.865584161,3480898.865638008,3480900.40002262
410,1623.016299214214,200,3480898.868067073,3480898.868107231,3480900.49112353
411,1421.069712843746,200,3480898.869507528,3480898.86956021,3480900.290629923
412,1618.3172101154923,200,3480898.872075049,3480898.87211436,3480900.49043157
413,1610.81829899922,200,3480898.87349623,3480898.873538052,3480900.484356351
414,1415.0007497519257,200,3480898.875782861,3480898.875819878,3480900.290820628
415,1544.943573884666,200,3480898.877204739,3480898.877251315,3480900.422194889
416,1411.2494043074548,200,3480898.879491995,3480898.879515845,3480900.290765249
417,1589.5701027475295,200,3480898.882088732,3480898.882126001,3480900.471696104
418,1543.8829436898232,200,3480898.883508469,3480898.883584936,3480900.42746788
419,1485.4511888697743,200,3480898.885348854,3480898.885424116,3480900.370875305
420,1397.1431832760572,200,3480898.887124478,3480898.887157127,3480900.28430031
421,1532.2868847288191,200,3480898.889644658,3480898.889675001,3480900.421961886
422,1381.605383940041,200,3480898.89216797,3480898.892206159,3480900.273811543
423,1510.9586757607758,200,3480898.893568472,3480898.893635026,3480900.404593702
424,1375.6153471767902,200,3480898.89509639,3480898.895178054,3480900.270793401
425,1595.250592101365,200,3480898.897768593,3480898.897796275,3480900.493046867
426,1454.8309780657291,200,3480898.899149732,3480898.899227447,3480900.354058425
427,1520.7777759060264,200,3480898.901685315,3480898.90171961,3480900.422497386
428,1527.768068946898,200,3480898.903098763,3480898.903174134,3480900.430942203
429,1525.0870413146913,200,3480898.905783368,3480898.90581059,3480900.430897631
430,1571.5560461394489,200,3480898.907325029,3480898.907401058,3480900.478957104
431,1361.5884110331535,200,3480898.910141387,3480898.910180015,3480900.271768426
432,1503.615922294557,200,3480898.911446801,3480898.911501845,3480900.415117767
433,1499.2707781493664,200,3480898.914172559,3480898.914220493,3480900.413491271
434,1410.2064450271428,200,3480898.915429176,3480898.915494818,3480900.325701263
435,1437.1696948073804,200,3480898.917214626,3480898.917242065,3480900.35441176
436,1349.6514251455665,200,3480898.919541885,3480898.919579175,3480900.2692306
437,1421.223506797105,200,3480898.922121559,3480898.922159057,3480900.343382564
438,1423.7914215773344,200,3480898.923470555,3480898.923525153,3480900.347316575
439,1552.2346328943968,200,3480898.92511595,3480898.925193544,3480900.477428177
440,1346.4958840049803,200,3480898.927742231,3480898.927770663,3480900.274266547
441,1548.213619273156,200,3480898.929103232,3480898.929127441,3480900.47734106
442,1413.9762949198484,200,3480898.931740595,3480898.931767579,3480900.345743874
443,1412.5932496972382,200,3480898.933140248,3480898.933232107,3480900.345825357
444,1335.2899700403214,200,3480898.935528071,3480898.935566497,3480900.270856467
445,1329.7122307121754,200,3480898.937144253,3480898.937171819,3480900.26688405
446,1468.6842639930546,200,3480898.939314057,3480898.939338333,3480900.408022597
447,1412.2776458971202,200,3480898.941686104,3480898.941711074,3480900.35398872
448,1488.013556227088,200,3480898.9441515,3480898.944192175,3480900.432205731
449,1544.3865898996592,200,3480898.945276545,3480898.945350562,3480900.489737152
450,1522.6521203294396,200,3480898.947993147,3480898.948048087,3480900.470700207
451,1396.7810799367726,200,3480898.949595314,3480898.949667028,3480900.346448108
452,1454.243280924857,200,3480898.951143014,3480898.951217339,3480900.40546062
453,1448.0741783045232,200,3480898.953881027,3480898.953918737,3480900.401992915
454,1313.5081841610372,200,3480898.955480995,3480898.955554401,3480900.269062585
455,1398.532477207482,200,3480898.957126189,3480898.957205718,3480900.355738195
456,1467.422338668257,200,3480898.959966343,3480898.960014127,3480900.427436466
457,1514.1756227239966,200,3480898.961412931,3480898.961441723,3480900.475617346
458,1507.5661852024496,200,3480898.964156919,3480898.964199694,3480900.471765879
459,1505.0036837346852,200,3480898.965590434,3480898.965665121,3480900.470668805
460,1320.7899411208928,200,3480898.967261147,3480898.967334337,3480900.288124278
461,1384.8825441673398,200,3480898.969829505,3480898.969859526,3480900.35474207
462,1452.7221187017858,200,3480898.971139124,3480898.971215912,3480900.423938031
463,1444.8379171080887,200,3480898.973659815,3480898.97368632,3480900.418524237
464,1322.5571368820963,200,3480898.976076492,3480898.976117752,3480900.298674889
465,1284.1251399368048,200,3480898.97725904,3480898.977324593,3480900.261449733
466,1278.763878159225,200,3480898.979973238,3480898.980020411,3480900.258784289
467,1276.956741232425,200,3480898.981576056,3480898.981653608,3480900.258610349
468,1307.506935670972,200,3480898.983168918,3480898.983194392,3480900.290701328
469,1272.9254188016057,200,3480898.985611735,3480898.985649763,3480900.258575182
470,1298.3566001057625,200,3480898.987664655,3480898.987691592,3480900.286048192
471,1275.0095869414508,200,3480898.990141023,3480898.990170748,3480900.265180335
472,1306.28513218835,200,3480898.991216369,3480898.991267588,3480900.29755272
473,1266.6680607944727,200,3480898.993165471,3480898.993197136,3480900.259865197
474,1279.5924921520054,200,3480898.995358367,3480898.995387993,3480900.274980485
475,1276.0314419865608,200,3480898.99815017,3480898.998194899,3480900.274226341
476,1274.712497368455,200,3480898.999614556,3480898.999689561,3480900.274402058
