invocation_index,latency_s,status,launch_time,start_time,end_time
127,1131.995925679803,200,3464864.28413706,3464864.284160395,3464865.416156321
128,1123.446848243475,200,3464864.293832678,3464864.293855337,3464865.417302185
129,1112.7676530741155,200,3464864.303612653,3464864.30364177,3464865.416409423
130,1099.9416410923004,200,3464864.314346845,3464864.314373036,3464865.414314677
131,1091.6357659734786,200,3464864.323857778,3464864.323880525,3464865.415516291
132,1050.9254052303731,200,3464864.334444275,3464864.334466764,3464865.385392169
133,1052.733161021024,200,3464864.344043606,3464864.344067374,3464865.396800535
134,1055.849716067314,200,3464864.353837152,3464864.353860802,3464865.409710518
135,1045.730069745332,200,3464864.364344702,3464864.364372962,3464865.410103032
136,1036.790742073208,200,3464864.373785564,3464864.373808697,3464865.410599439
137,1030.2590429782867,200,3464864.384324858,3464864.384348268,3464865.414607311
138,1021.2931106798351,200,3464864.393909456,3464864.393932021,3464865.415225132
139,1009.2893810942769,200,3464864.404485769,3464864.404508182,3464865.413797563
140,1004.486717749387,200,3464864.41406399,3464864.414086265,3464865.418572983
141,1004.6902080066502,200,3464864.424496635,3464864.424518016,3464865.429208224
142,1005.4175457917154,200,3464864.433669269,3464864.433694172,3464865.439111718
143,1005.0417650490999,200,3464864.444322202,3464864.444346275,3464865.44938804
144,1005.0899409689009,200,3464864.453462665,3464864.453485853,3464865.458575794
145,1005.8368099853396,200,3464864.464000067,3464864.464032206,3464865.469869016
146,1005.2146152593195,200,3464864.473515127,3464864.473536967,3464865.478751582
147,1006.0577699914577,200,3464864.484237059,3464864.484260309,3464865.490318079
148,1005.6968969292941,200,3464864.493670076,3464864.493688548,3464865.499385445
149,1005.1637417636812,200,3464864.504333084,3464864.504363621,3464865.509527363
150,1004.6260580420494,200,3464864.513562798,3464864.513586023,3464865.518212081
151,1008.1703383475542,200,3464864.523984951,3464864.524014515,3464865.532184853
152,1006.1572170816362,200,3464864.534494926,3464864.534519007,3464865.540676224
153,1005.288674030453,200,3464864.543977801,3464864.544006736,3464865.54929541
154,1005.866521038115,200,3464864.553518725,3464864.553546262,3464865.559412783
155,1006.102638784796,200,3464864.563968321,3464864.56400702,3464865.570109659
156,1006.5371301025152,200,3464864.573488649,3464864.573510512,3464865.580047642
157,1005.2987271919849,200,3464864.584168074,3464864.584190774,3464865.589489501
158,1005.9111560694871,200,3464864.593820401,3464864.593842751,3464865.599753907
159,1005.5900630541146,200,3464864.604507386,3464864.604530629,3464865.610120692
160,1006.4019802957771,200,3464864.613742704,3464864.613766716,3464865.620168696
161,1006.1909109354019,200,3464864.624307654,3464864.624330385,3464865.630521296
162,1006.0185850597918,200,3464864.634192027,3464864.634214827,3464865.640233412
163,1005.6254030205309,200,3464864.644471366,3464864.644521874,3464865.650147277
164,1005.4228100925684,200,3464864.653796714,3464864.653821168,3464865.659243978
165,1005.541481077671,200,3464864.664430368,3464864.664452775,3464865.669994256
166,1005.7040867395699,200,3464864.673762124,3464864.673785041,3464865.679489128
167,1005.1886369474232,200,3464864.684284376,3464864.684306621,3464865.689495258
168,1005.0216480158269,200,3464864.693475581,3464864.693503948,3464865.698525596
169,1005.3700511343775,200,3464864.703652067,3464864.703674032,3464865.709044083
170,1005.2667390555143,200,3464864.713889722,3464864.713912358,3464865.719179097
171,1007.3266769759357,200,3464864.723534848,3464864.723570319,3464865.730896996
172,1006.1424640007317,200,3464864.734567262,3464864.734606585,3464865.740749049
173,1006.6645829938352,200,3464864.744312758,3464864.744366115,3464865.751030698
174,1006.7089716903863,200,3464864.754328579,3464864.754366842,3464865.761075814
175,1005.7795280590651,200,3464864.764030698,3464864.76405965,3464865.769839178
176,1005.6350030936301,200,3464864.773933824,3464864.773969073,3464865.779604076
177,1006.5974821336567,200,3464864.783702894,3464864.783741037,3464865.790338519
178,1006.8647880107164,200,3464864.79382014,3464864.793858409,3464865.800723197
179,1006.993823684752,200,3464864.803700879,3464864.803740321,3464865.810734145
180,1007.6222182251513,200,3464864.813644679,3464864.813683081,3464865.821305299
181,1009.0419640764594,200,3464864.823950336,3464864.823987741,3464865.833029705
182,1008.0883069895208,200,3464864.834169788,3464864.8342145,3464865.842302807
183,1006.3117207027972,200,3464864.844147711,3464864.844183286,3464865.850495007
184,1007.0550045929849,200,3464864.854113594,3464864.854145997,3464865.861201002
185,1008.1700324080884,200,3464864.863705213,3464864.863737771,3464865.871907803
186,1008.1584020517766,200,3464864.874536225,3464864.87457446,3464865.882732862
187,1007.1727531030774,200,3464864.884369919,3464864.884409173,3464865.891581926
188,1006.0528758913281,200,3464864.894399936,3464864.894444008,3464865.900496884
189,1006.2442999333143,200,3464864.904408795,3464864.904447029,3464865.910691329
190,1007.7394349500537,200,3464864.913477479,3464864.913507237,3464865.921246672
191,1007.8111318871379,200,3464864.924442565,3464864.924476968,3464865.9322881
192,1007.1713300421834,200,3464864.934403534,3464864.934438083,3464865.941609413
193,1006.8913521245122,200,3464864.943978156,3464864.94401706,3464865.950908412
194,1007.1190092712641,200,3464864.953881609,3464864.9539181,3464865.961037109
195,1005.7379268109798,200,3464864.96392757,3464864.963963934,3464865.969701861
196,1005.2360519766808,200,3464864.973891698,3464864.973931224,3464865.979167276
197,1006.516897585243,200,3464864.983990613,3464864.984037522,3464865.99055442
198,1006.4321360550821,200,3464864.994030225,3464864.994070627,3464866.000502763
199,1006.6217919811606,200,3464865.00414205,3464865.004175695,3464866.010797487
200,1007.2526065632701,200,3464865.013996264,3464865.014041689,3464866.021294296
201,1006.5447301603854,200,3464865.02427981,3464865.024340216,3464866.030884946
202,1005.6139351800084,200,3464865.034023196,3464865.034061323,3464866.039675258
203,1005.949632730335,200,3464865.044039568,3464865.044078877,3464866.05002851
204,1006.4905690960586,200,3464865.054039151,3464865.054071548,3464866.060562117
205,1006.0741659253836,200,3464865.063569274,3464865.063609187,3464866.069683353
206,1005.4262732155621,200,3464865.073527498,3464865.073566129,3464866.078992402
207,1006.7208632826803,200,3464865.084178463,3464865.084215866,3464866.090936729
208,1006.2187407165766,200,3464865.094078878,3464865.094125511,3464866.100344252
209,1005.2794283255937,200,3464865.104061245,3464865.104098804,3464866.109378232
210,1005.6722247973084,200,3464865.114029301,3464865.114073621,3464866.119745846
211,1006.8458309397099,200,3464865.123551288,3464865.1235796,3464866.130425431
212,1006.7257969640195,200,3464865.133602494,3464865.133636375,3464866.140362172
213,1007.5003248639405,200,3464865.143578469,3464865.143615674,3464866.151115999
214,1007.2077768854797,200,3464865.15455288,3464865.154589475,3464866.161797252
215,1005.9844008646903,200,3464865.164329633,3464865.164360199,3464866.1703446
216,1006.8371868692338,200,3464865.174206695,3464865.174240456,3464866.181077643
217,1006.2532192096114,200,3464865.183469119,3464865.183505904,3464866.189759123
218,1006.9445008412004,200,3464865.193478586,3464865.193518563,3464866.200463064
219,1006.4238044433296,200,3464865.203459129,3464865.20349876,3464866.209922564
220,1006.57001696527,200,3464865.214475451,3464865.214511538,3464866.221081555
221,1005.9007839299738,200,3464865.22432842,3464865.224378018,3464866.230278802
222,1007.0262560620904,200,3464865.234194259,3464865.234225127,3464866.241251383
223,1007.7443467453122,200,3464865.243682336,3464865.243711042,3464866.251455389
224,1006.3752941787245,200,3464865.254161506,3464865.254190688,3464866.260565982
225,1005.9425253421068,200,3464865.263597083,3464865.263624849,3464866.269567374
226,1006.5411413088441,200,3464865.274186938,3464865.274217486,3464866.280758627
227,1006.3848327845335,200,3464865.283999614,3464865.284040558,3464866.290425391
228,1005.0409552641213,200,3464865.293690293,3464865.293718374,3464866.298759329
229,1005.3909998387098,200,3464865.303792925,3464865.303821394,3464866.309212394
230,1008.0527747049928,200,3464865.314220412,3464865.314250395,3464866.32230317
231,1005.7837557978928,200,3464865.324256065,3464865.324287611,3464866.330071367
232,1005.9561221860349,200,3464865.333470495,3464865.333494702,3464866.339450824
233,1006.3580349087715,200,3464865.344232436,3464865.344272649,3464866.350630684
234,1005.8358358219266,200,3464865.353890095,3464865.353920219,3464866.359756055
235,1025.95666795969,200,3464865.363912474,3464865.363942058,3464866.389898726
236,1016.6829568333924,200,3464865.374268113,3464865.374303801,3464866.390986758
237,1023.8736202009022,200,3464865.384468873,3464865.38449927,3464866.40837289
238,1017.5110250711441,200,3464865.393578944,3464865.393607697,3464866.411118722
239,1011.023058090359,200,3464865.404322213,3464865.404347186,3464866.415370244
240,1005.6036640889945,200,3464865.413809176,3464865.413835158,3464866.419438822
241,1004.3738731183112,200,3464865.424194652,3464865.424238906,3464866.428612779
242,1004.7306651249528,200,3464865.433931579,3464865.433978975,3464866.43870964
243,1004.8592733219266,200,3464865.443606189,3464865.443639571,3464866.448498844
244,1003.5979999229312,200,3464865.453991264,3464865.454034306,3464866.457632306
245,1003.392213024199,200,3464865.464293805,3464865.464322719,3464866.467714932
246,1003.8738260045648,200,3464865.474379001,3464865.474408821,3464866.478282647
247,1003.9040120318532,200,3464865.48433412,3464865.484366228,3464866.48827024
248,1004.3192380107939,200,3464865.493751888,3464865.493782541,3464866.498101779
249,1004.4984798878431,200,3464865.504117197,3464865.504149421,3464866.508647901
250,1003.86415515095,200,3464865.513917973,3464865.51394832,3464866.517812475
251,1003.7854569964111,200,3464865.524011531,3464865.524093989,3464866.527879446
252,1004.4675692915916,200,3464865.534535391,3464865.534579416,3464866.539046985
253,1004.8384387046101,200,3464865.544269612,3464865.544311019,3464866.549149458
254,1003.9915819652381,200,3464865.554161878,3464865.554202963,3464866.558194545
255,1004.3216734193263,200,3464865.563829379,3464865.563858052,3464866.568179725
256,1005.8354088105259,200,3464865.573542353,3464865.573574194,3464866.579409603
257,1003.931085113436,200,3464865.583517351,3464865.58355523,3464866.587486315
258,1004.3960716575384,200,3464865.594283416,3464865.59431821,3464866.598714282
259,1004.2854701168835,200,3464865.604362808,3464865.604396551,3464866.608682021
260,1005.2690152078867,200,3464865.613465818,3464865.613500266,3464866.618769281
261,1005.2188099361956,200,3464865.623515158,3464865.623549743,3464866.628768553
262,1004.7020297497511,200,3464865.634119282,3464865.634155019,3464866.638857049
263,1004.5981472358108,200,3464865.643703929,3464865.643739069,3464866.648337216
264,1004.3329941108825,200,3464865.65358596,3464865.653621695,3464866.657954689
265,1004.2042168788612,200,3464865.663946604,3464865.663982899,3464866.668187116
266,1004.6531008556483,200,3464865.673535665,3464865.67357264,3464866.678225741
267,1004.3357932008803,200,3464865.68404724,3464865.684083249,3464866.688419042
268,1004.4123670086265,200,3464865.694090496,3464865.694126353,3464866.69853872
269,1004.2687691748142,200,3464865.704331047,3464865.704382407,3464866.708651176
270,1005.1270029507575,200,3464865.713702957,3464865.713741281,3464866.718868284
271,1005.3640292026105,200,3464865.723700746,3464865.723733307,3464866.729097336
272,1005.5837659165263,200,3464865.734179805,3464865.73421236,3464866.739796126
273,1006.4640119671822,200,3464865.744243177,3464865.74427811,3464866.750742122
274,1006.3099870458243,200,3464865.754427373,3464865.754459541,3464866.760769528
275,1005.5335122160614,200,3464865.76440318,3464865.764430415,3464866.769963927
276,1004.8402626998725,200,3464865.774243306,3464865.774272763,3464866.779113026
277,1005.0238268449905,200,3464865.78409968,3464865.784129927,3464866.789153754
278,1006.3941380940378,200,3464865.793654362,3464865.793684066,3464866.800078204
279,1005.8044600300491,200,3464865.804131337,3464865.804168922,3464866.809973382
280,1005.5889058858156,200,3464865.814230258,3464865.814267715,3464866.819856621
281,1006.4215110614896,200,3464865.823645594,3464865.823674874,3464866.830096385
282,1005.251791793853,200,3464865.834171083,3464865.834210622,3464866.839462414
283,1005.4010027088225,200,3464865.843463395,3464865.843501089,3464866.848902092
284,1004.133093636483,200,3464865.853948187,3464865.853978372,3464866.858111466
285,1005.1499069668353,200,3464865.864522703,3464865.86455281,3464866.869702717
286,1005.04135992378,200,3464865.874247393,3464865.874284868,3464866.879326228
287,1005.5745611898601,200,3464865.883896996,3464865.883928664,3464866.889503225
288,1005.6178378872571,200,3464865.89393377,3464865.893966516,3464866.899584354
289,1004.6165999956429,200,3464865.904148231,3464865.904201301,3464866.908817901
290,1005.6125721894205,200,3464865.914071781,3464865.914110404,3464866.919722976
291,1006.8181422539055,200,3464865.923559346,3464865.923598447,3464866.930416589
292,1005.757259670645,200,3464865.933478278,3464865.933506687,3464866.939263947
293,1005.8334176428616,200,3464865.943996188,3464865.944045014,3464866.949878432
294,1005.8117066510022,200,3464865.954377959,3464865.954410923,3464866.96022263
295,1005.874187219888,200,3464865.96448016,3464865.964512941,3464866.970387128
296,1004.9639968201518,200,3464865.974504121,3464865.974545332,3464866.979509329
297,1005.4359007626772,200,3464865.983720612,3464865.98375522,3464866.989191121
298,1006.640394218266,200,3464865.993988922,3464865.994037848,3464867.000678242
299,1006.3318912871182,200,3464866.004186503,3464866.004224227,3464867.010556118
300,1005.7779531925917,200,3464866.01432532,3464866.014354711,3464867.020132664
301,1006.1308033764362,200,3464866.023563648,3464866.023601786,3464867.029732589
302,1006.8049822002649,200,3464866.034424685,3464866.034457178,3464867.04126216
303,1006.0578300617635,200,3464866.04452512,3464866.044566152,3464867.050623982
304,1006.3894940540197,200,3464866.053475801,3464866.053508427,3464867.059897921
305,1005.6759919971228,200,3464866.063937418,3464866.063971437,3464867.069647429
306,1006.8056178279221,200,3464866.074545543,3464866.074611341,3464867.081416959
307,1005.8431681245563,200,3464866.083723678,3464866.083764433,3464867.089607601
308,1005.9511549770832,200,3464866.094341815,3464866.094381517,3464867.100332672
309,1005.0604366697371,200,3464866.103732799,3464866.10377142,3464867.108831857
310,1006.4463331364095,200,3464866.113985217,3464866.114035638,3464867.120481971
311,1006.0068578459322,200,3464866.124350808,3464866.124385707,3464867.130392565
312,1006.3797058537602,200,3464866.133879428,3464866.133915734,3464867.14029544
313,1005.4792137816548,200,3464866.143844175,3464866.143882385,3464867.149361599
314,1005.6782998144629,200,3464866.154541112,3464866.154588154,3464867.160266454
315,1006.0572931542993,200,3464866.164073077,3464866.164111327,3464867.17016862
316,1005.43267512694,200,3464866.173857951,3464866.173897436,3464867.179330111
317,1006.0545620508492,200,3464866.184493297,3464866.184527077,3464867.190581639
318,1006.0132779181004,200,3464866.19433932,3464866.194369462,3464867.20038274
319,1005.2515231072905,200,3464866.204094672,3464866.204136489,3464867.209388012
320,1005.4962430149317,200,3464866.214335842,3464866.214369134,3464867.219865377
321,1004.83483588323,200,3464866.224564799,3464866.224602004,3464867.22943684
322,1004.6272282488644,200,3464866.233628972,3464866.233662931,3464867.238290159
323,1004.7300378791988,200,3464866.243544462,3464866.243584373,3464867.248314411
324,1004.9263467080891,200,3464866.25389122,3464866.253932699,3464867.258859046
325,1006.0759098269043,200,3464866.264268716,3464866.264307953,3464867.270383863
326,1004.27973177284,200,3464866.274161417,3464866.274199745,3464867.278479477
327,1005.7149538770318,200,3464866.284297042,3464866.284337967,3464867.290052921
328,1004.9323420971632,200,3464866.293930337,3464866.293962802,3464867.298895144
329,1005.0655519589782,200,3464866.304418832,3464866.304447636,3464867.309513188
330,1005.091942846775,200,3464866.313764267,3464866.313793968,3464867.318885911
331,1005.5276718921959,200,3464866.324514235,3464866.324554411,3464867.330082083
332,1004.8761307261884,200,3464866.334588375,3464866.334628208,3464867.339504339
333,1005.2898190915585,200,3464866.343955656,3464866.343984596,3464867.349274415
334,1004.1350880637765,200,3464866.354108323,3464866.354147751,3464867.358282839
335,1004.5723961666226,200,3464866.364253517,3464866.364284623,3464867.368857019
336,1004.4144308194518,200,3464866.373521363,3464866.373550619,3464867.37796505
337,1005.4754680022595,200,3464866.383733121,3464866.383764478,3464867.389239946
338,1005.5917459540069,200,3464866.394331173,3464866.394359991,3464867.399951737
339,1004.760576877743,200,3464866.403490129,3464866.403520078,3464867.408280655
340,1005.1339841447771,200,3464866.414509141,3464866.414537673,3464867.419671657
341,1004.5092930085957,200,3464866.423967928,3464866.424008216,3464867.428517509
342,1004.8068920150399,200,3464866.434545331,3464866.434586317,3464867.439393209
343,1005.6632133200765,200,3464866.44436398,3464866.444399038,3464867.450062251
344,1005.364484153688,200,3464866.454200682,3464866.45423305,3464867.459597534
345,1004.6617481857538,200,3464866.464412411,3464866.464449193,3464867.469110941
346,1005.0506433472035,200,3464866.47347959,3464866.473512259,3464867.478562902
347,1005.0134886987507,200,3464866.48390123,3464866.483941126,3464867.488954615
348,1005.0556380301714,200,3464866.494130658,3464866.49416665,3464867.499222288
349,1005.3112171590328,200,3464866.503770629,3464866.503807852,3464867.509119069
350,1005.4904809221623,200,3464866.514439495,3464866.514477037,3464867.519967518
351,1005.5494122207165,200,3464866.523603923,3464866.523637251,3464867.529186663
352,1005.5237170308828,200,3464866.533608682,3464866.533645848,3464867.539169565
353,1005.1103802397847,200,3464866.543549096,3464866.543598862,3464867.548709242
354,1005.0626029260457,200,3464866.553771276,3464866.553807734,3464867.558870337
355,1005.3426367230711,200,3464866.563881619,3464866.563916202,3464867.569258839
356,1004.5561264269054,200,3464866.573899328,3464866.57393523,3464867.578491356
357,1004.9197538755834,200,3464866.584227754,3464866.58426516,3464867.589184914
358,1004.69671189785,200,3464866.594408544,3464866.594445737,3464867.599142449
359,1004.6348064206541,200,3464866.604535156,3464866.604566524,3464867.60920133
360,1004.5669758692384,200,3464866.614363507,3464866.614398784,3464867.61896576
361,1004.0354994125664,200,3464866.624452263,3464866.624483702,3464867.628519201
362,1005.2240649238229,200,3464866.634531476,3464866.634560214,3464867.639784279
363,1004.0317052043974,200,3464866.644420956,3464866.644452293,3464867.648483998
364,1003.8350159302354,200,3464866.654126745,3464866.654161895,3464867.657996911
365,1005.282495636493,200,3464866.663634267,3464866.663666765,3464867.668949261
366,1004.1361609473825,200,3464866.674208665,3464866.674244342,3464867.678380503
367,1004.3942239135504,200,3464866.683938601,3464866.683974203,3464867.688368427
368,1003.4713088534772,200,3464866.69421718,3464866.694251118,3464867.697722427
369,1004.5052897185087,200,3464866.704351802,3464866.7043864,3464867.70889169
370,1004.7860257327557,200,3464866.714374023,3464866.714404749,3464867.719190775
371,1005.8456668630242,200,3464866.723477701,3464866.723500728,3464867.729346395
372,1004.1921101510525,200,3464866.733549159,3464866.733578832,3464867.737770942
373,1004.7200988046825,200,3464866.744309673,3464866.74433893,3464867.749059029
374,1004.8847049474716,200,3464866.754295905,3464866.754324871,3464867.759209576
375,1004.797853063792,200,3464866.764235764,3464866.764266633,3464867.769064486
376,1004.9362168647349,200,3464866.774470046,3464866.774501129,3464867.779437346
377,1005.4228152148426,200,3464866.783850278,3464866.78389411,3464867.789316925
378,1004.6685012057424,200,3464866.793889582,3464866.793929625,3464867.798598126
379,1005.4146922193468,200,3464866.804530207,3464866.804559467,3464867.809974159
380,1005.0446027889848,200,3464866.813474725,3464866.81351552,3464867.818560123
381,1005.2678762003779,200,3464866.824358928,3464866.824388914,3464867.82965679
382,1005.17422799021,200,3464866.834583325,3464866.834623464,3464867.839797692
383,1004.5608570799232,200,3464866.844013693,3464866.844045036,3464867.848605893
384,1005.2754529751835,200,3464866.854474224,3464866.854502754,3464867.859778207
385,1005.4772309958937,200,3464866.863763785,3464866.863794099,3464867.86927133
386,1007.5313318520784,200,3464866.874517921,3464866.87456355,3464867.882094882
387,1005.2541177719831,200,3464866.883976388,3464866.884019365,3464867.889273483
388,1005.825923755765,200,3464866.894037319,3464866.894066987,3464867.899892911
389,1006.6741337068379,200,3464866.904317754,3464866.904359023,3464867.911033157
390,1006.8451319821179,200,3464866.913610039,3464866.913655368,3464867.9205005
391,1006.399183999747,200,3464866.92433581,3464866.92438034,3464867.930779524
392,1006.7997048608961,200,3464866.933954774,3464866.933999874,3464867.940799579
393,1007.6104872860014,200,3464866.943888479,3464866.943928654,3464867.951539141
394,1007.020013872534,200,3464866.954473262,3464866.954513897,3464867.961533911
395,1006.0441107489169,200,3464866.963752141,3464866.963788668,3464867.969832779
396,1006.2720682471991,200,3464866.973929659,3464866.973971964,3464867.980244032
397,1005.645508877933,200,3464866.984219501,3464866.984264247,3464867.989909756
398,1005.8299349620938,200,3464866.994078638,3464866.994124395,3464867.99995433
399,1005.3357090801001,200,3464867.004394305,3464867.004436018,3464868.009771727
400,1004.3409829959271,200,3464867.014204258,3464867.014243814,3464868.018584797
401,1005.3508230485022,200,3464867.023476836,3464867.02350885,3464868.028859673
402,1005.0912159495056,200,3464867.034293128,3464867.034322148,3464868.039413364
403,1006.182529963553,200,3464867.043491659,3464867.043520991,3464868.049703521
404,1004.7129928134382,200,3464867.054113346,3464867.054142684,3464868.058855677
405,1006.2942472286522,200,3464867.064388078,3464867.064419788,3464868.070714035
406,1007.410567253828,200,3464867.074169079,3464867.074199088,3464868.081609655
407,1006.3973478972912,200,3464867.083633206,3464867.083663862,3464868.09006121
408,1005.5390042252841,200,3464867.094268,3464867.094301452,3464868.099840456
409,1004.9598459154367,200,3464867.103645706,3464867.10367504,3464868.108634886
410,1005.3792758844793,200,3464867.114500416,3464867.114533221,3464868.119912497
411,1005.4018939845264,200,3464867.124097255,3464867.124127135,3464868.129529029
412,1007.1455081924796,200,3464867.133896986,3464867.133938308,3464868.141083816
413,1005.8884681202471,200,3464867.143991603,3464867.144038777,3464868.149927245
414,1006.0153678059578,200,3464867.153953909,3464867.153995186,3464868.160010554
415,1005.250995978713,200,3464867.163893333,3464867.163961318,3464868.169212314
416,1018.9074049703777,200,3464867.173505962,3464867.173539339,3464868.192446744
417,1005.2865352481604,200,3464867.183877478,3464867.183908253,3464868.189194788
418,1007.5835972093046,200,3464867.194257544,3464867.194300804,3464868.201884401
419,1005.9670298360288,200,3464867.203893322,3464867.203926118,3464868.209893148
420,1005.3951237350702,200,3464867.213868119,3464867.213894808,3464868.219289932
421,1006.049866322428,200,3464867.224492492,3464867.224526386,3464868.230576252
422,1005.8114249259231,200,3464867.234209368,3464867.234254703,3464868.240066128
423,1005.892519839108,200,3464867.244170058,3464867.244202434,3464868.250094954
424,1005.9792883694172,200,3464867.254123734,3464867.254159799,3464868.260139087
425,1007.2906347922981,200,3464867.263448992,3464867.263477471,3464868.270768106
426,1005.1277922466395,200,3464867.273855542,3464867.273897797,3464868.279025589
427,1005.7077542878687,200,3464867.28409837,3464867.28412841,3464868.289836164
428,1006.3184248283503,200,3464867.294460514,3464867.294489621,3464868.300808046
429,1005.9037269093096,200,3464867.304532559,3464867.304560896,3464868.310464623
430,1006.6383820958436,200,3464867.314032239,3464867.314061909,3464868.320700291
431,1005.0843833014369,200,3464867.323480508,3464867.323510485,3464868.328594868
432,1006.5347547642889,200,3464867.33454713,3464867.334576391,3464868.341111146
433,1005.466413218528,200,3464867.344086467,3464867.344116217,3464868.34958263
434,1005.5455998517573,200,3464867.35386658,3464867.353894708,3464868.359440308
435,1004.8578721471131,200,3464867.363929527,3464867.363962093,3464868.368819965
436,1008.816892746836,200,3464867.3744266,3464867.374457037,3464868.38327393
437,1004.4781980104744,200,3464867.38355336,3464867.383583115,3464868.388061313
438,1004.7327047213912,200,3464867.393724381,3464867.39375279,3464868.398485495
439,1004.7866329550743,200,3464867.404467612,3464867.404498298,3464868.409284931
440,1004.4037164188919,200,3464867.413864192,3464867.413894783,3464868.418298499
441,1004.1037802584469,200,3464867.424236485,3464867.424264907,3464868.428368687
442,1004.1616535745559,200,3464867.434238787,3464867.434267957,3464868.438429611
443,1004.1032750159502,200,3464867.443900483,3464867.443930778,3464868.448034053
444,1004.3382337316871,200,3464867.453566782,3464867.453606746,3464868.45794498
445,1004.7190771438179,200,3464867.464343661,3464867.464386777,3464868.469105854
446,1006.0331420972943,200,3464867.473553109,3464867.473587302,3464868.479620444
447,1006.8895681761203,200,3464867.484268917,3464867.484299108,3464868.491188676
448,1006.2815169803798,200,3464867.494504382,3464867.494533476,3464868.500814993
449,1004.580797161907,200,3464867.503722685,3464867.503764262,3464868.508345059
450,1006.0693905688822,200,3464867.513826122,3464867.513860381,3464868.519929772
451,1005.2932910621166,200,3464867.524520398,3464867.524560417,3464868.529853708
452,1004.4471616856754,200,3464867.533682338,3464867.533723987,3464868.538171149
453,1004.6779778786004,200,3464867.543711908,3464867.543745586,3464868.548423564
454,1006.2176901847124,200,3464867.554275099,3464867.5543047,3464868.56052239
455,1005.8026118203998,200,3464867.564524394,3464867.56455591,3464868.570358522
456,1006.2439059838653,200,3464867.5736761,3464867.57370587,3464868.579949776
457,1005.3714546374977,200,3464867.584278331,3464867.584312924,3464868.589684379
458,1006.4162700437009,200,3464867.593701225,3464867.593730896,3464868.600147166
459,1004.8369229771197,200,3464867.60363688,3464867.603661494,3464868.608498417
460,1004.8722960054874,200,3464867.613593659,3464867.613610645,3464868.618482941
461,1004.984203260392,200,3464867.623512373,3464867.62353523,3464868.628519433
462,1005.1119020208716,200,3464867.634286097,3464867.634309809,3464868.639421711
463,1008.1110512837768,200,3464867.644404027,3464867.644427444,3464868.652538495
464,1005.0479089841249,200,3464867.65422951,3464867.654253534,3464868.659301443
465,1004.2717340402303,200,3464867.663651386,3464867.66367518,3464868.667946914
466,1006.8053361028433,200,3464867.673508052,3464867.673531341,3464868.680336677
467,1005.6550288572907,200,3464867.684099025,3464867.684122277,3464868.689777306
468,1005.3236251696944,200,3464867.693880787,3464867.693910998,3464868.699234623
469,1005.0337803550065,200,3464867.704445578,3464867.704475119,3464868.709508899
470,1005.9014558792114,200,3464867.714537435,3464867.714566539,3464868.720467995
471,1006.9775180891156,200,3464867.723635039,3464867.723665775,3464868.730643293
472,1006.0930578038096,200,3464867.733972974,3464867.734012106,3464868.740105164
473,1005.6322482414544,200,3464867.74449779,3464867.744527979,3464868.750160227
474,1006.4524123445151,200,3464867.753509598,3464867.753539628,3464868.75999204
475,1004.8988340422511,200,3464867.763727777,3464867.763756394,3464868.768655228
476,1005.4931221529839,200,3464867.773509472,3464867.773541607,3464868.779034729
477,1005.0235842354596,200,3464867.78417854,3464867.784218377,3464868.789241961
478,1004.8808702267706,200,3464867.794074137,3464867.794114172,3464868.798995042
479,1005.7043870911002,200,3464867.804522863,3464867.80456293,3464868.810267317
480,1004.7471038997171,200,3464867.814541874,3464867.814576407,3464868.819323511
481,1006.1682867817581,200,3464867.824247082,3464867.824274042,3464868.830442329
482,1004.8006270080805,200,3464867.834238304,3464867.834279234,3464868.839079861
483,1005.4974416270852,200,3464867.844300514,3464867.844327627,3464868.849825069
484,1005.9838430024683,200,3464867.854623739,3464867.854665944,3464868.860649787
485,1005.7368730194869,200,3464867.864275052,3464867.864301954,3464868.870038827
486,1007.1675688959658,200,3464867.874074101,3464867.874115555,3464868.881283124
487,1005.9822220355272,200,3464867.884329555,3464867.884362665,3464868.890344887
488,1005.6396848522129,200,3464867.893891357,3464867.893932082,3464868.899571767
489,1008.7325936183331,200,3464867.904516126,3464867.904556074,3464868.913288668
490,1007.4915550649166,200,3464867.914372008,3464867.914403314,3464868.921894869
491,1009.3141789548099,200,3464867.924013327,3464867.924054286,3464868.933368465
492,1005.624336656183,200,3464867.934379664,3464867.934423081,3464868.940047418
493,1005.3502637892962,200,3464867.944336074,3464867.94437582,3464868.949726084
494,1005.7911118492484,200,3464867.953906611,3464867.953942095,3464868.959733207
495,1005.0678560510278,200,3464867.963977242,3464867.964024718,3464868.969092574
496,1009.457578882575,200,3464867.974542218,3464867.974582552,3464868.984040131
497,1004.7478759661317,200,3464867.983649969,3464867.983683491,3464868.988431367
498,1005.600384902209,200,3464867.993483465,3464867.993525306,3464868.999125691
499,1004.3436978012323,200,3464868.003579494,3464868.003620957,3464869.007964655
500,1006.575521081686,200,3464868.014455121,3464868.014932725,3464869.021508246
1,2210.869845934212,200,3465129.47688549,3465129.476940086,3465131.687809932
2,2272.11138792336,200,3465129.488060211,3465129.488092182,3465131.76020357
3,2261.686082929373,200,3465129.497550439,3465129.497576164,3465131.759262247
4,2282.854435034096,200,3465129.508094567,3465129.508120119,3465131.790974554
5,2253.195244818926,200,3465129.517613798,3465129.517638477,3465131.770833722
