invocation_index,latency_s,status,launch_time,start_time,end_time
126,1004.5656380243599,200,3479784.215217308,3479784.215233102,3479785.21979874
127,1008.9062093757093,200,3479784.314746358,3479784.314772038,3479785.323678247
128,1006.7346459254622,200,3479784.415220741,3479784.415254518,3479785.421989164
129,1004.4061439111829,200,3479784.514643449,3479784.514682536,3479785.51908868
130,1004.736470989883,200,3479784.614645599,3479784.614672792,3479785.619409263
131,1004.0239910595119,200,3479784.715209234,3479784.715239264,3479785.719263255
132,1005.4041249677541,200,3479784.815618436,3479784.815643421,3479785.821047546
133,1006.3807289116085,200,3479784.914654813,3479784.914679293,3479785.921060022
134,1005.0088297575712,200,3479785.015115068,3479785.015139723,3479786.020148553
135,1004.3553789146245,200,3479785.115190266,3479785.11522455,3479786.119579929
136,1004.9631441943347,200,3479785.214786389,3479785.214825233,3479786.219788377
137,1006.3774320296943,200,3479785.314894616,3479785.314932815,3479786.321310247
138,1006.3792443834243,200,3479785.414980971,3479785.415021226,3479786.42140047
139,1004.3157530017195,200,3479785.514809936,3479785.514851695,3479786.519167448
140,1004.6720197424293,200,3479785.615586701,3479785.615612368,3479786.620284388
141,1003.9712153375149,200,3479785.715506038,3479785.715531565,3479786.71950278
142,1007.2225076146424,200,3479785.815438677,3479785.815463343,3479786.822685851
143,1006.3081318512559,200,3479785.915261394,3479785.915288031,3479786.921596163
144,1004.6089068055153,200,3479786.015642072,3479786.015668645,3479787.020277552
145,1004.8499358817935,200,3479786.115620869,3479786.115646882,3479787.120496818
146,1005.0672669894991,200,3479786.215073774,3479786.21511365,3479787.220180917
147,1006.5113129094243,200,3479786.315219787,3479786.315253646,3479787.321764959
148,1005.0734039396048,200,3479786.414831613,3479786.414874236,3479787.41994764
149,1004.7005037777126,200,3479786.51466199,3479786.514708632,3479787.519409136
150,1005.0386269576848,200,3479786.615375133,3479786.61540174,3479787.620440367
151,1003.9336732588708,200,3479786.715134749,3479786.715160743,3479787.719094416
152,1008.1303422339261,200,3479786.814666306,3479786.814706436,3479787.822836778
153,1004.2168027721343,200,3479786.914608037,3479786.914640786,3479787.918857589
154,1004.2288121767342,200,3479787.014720809,3479787.014753883,3479788.018982695
155,1004.4841887429357,200,3479787.115388281,3479787.115413316,3479788.119897505
156,1005.4295188747346,200,3479787.215471107,3479787.215496058,3479788.220925577
157,1005.5132918059826,200,3479787.31557642,3479787.315600185,3479788.321113477
158,1006.4072022214532,200,3479787.414783867,3479787.414809024,3479788.421216226
159,1004.9040322192011,200,3479787.515178958,3479787.515203762,3479788.520107794
160,1005.0588208250699,200,3479787.615489735,3479787.615514288,3479788.620573109
161,1004.4751530513167,200,3479787.714981599,3479787.715022007,3479788.71949716
162,1006.226995959878,200,3479787.815599009,3479787.815623117,3479788.821850113
163,1007.3711234144866,200,3479787.915447243,3479787.915471473,3479788.922842596
164,1005.1495991647243,200,3479788.014836742,3479788.014861885,3479789.020011484
165,1004.5468886382878,200,3479788.115033307,3479788.115056848,3479789.119603737
166,1003.9757499471309,200,3479788.21458674,3479788.214614293,3479789.218590043
167,1006.1423513107002,200,3479788.315107103,3479788.315132756,3479789.321275107
168,1006.250592879951,200,3479788.415179266,3479788.415204726,3479789.421455319
169,1004.3861791491508,200,3479788.514873685,3479788.514899626,3479789.519285805
170,1005.1006521098316,200,3479788.615235886,3479788.615260914,3479789.620361566
171,1004.2022243142128,200,3479788.714809079,3479788.714849191,3479789.719051415
172,1006.8158912472427,200,3479788.815376489,3479788.815419165,3479789.822235056
173,1006.2086237594483,200,3479788.914632987,3479788.914667699,3479789.920876323
174,1005.4849218577149,200,3479789.015706329,3479789.015749988,3479790.02123491
175,1004.8534828238189,200,3479789.115382475,3479789.115409844,3479790.120263327
176,1004.6304389834404,200,3479789.215394019,3479789.215419609,3479790.220050048
177,1006.7492090165615,200,3479789.315013024,3479789.315039865,3479790.321789074
178,1005.5957590229809,200,3479789.415365969,3479789.415390891,3479790.42098665
179,1005.8081252500417,200,3479789.515655313,3479789.515682092,3479790.521490217
180,1004.6253651380539,200,3479789.614913163,3479789.614946994,3479790.619572359
181,1004.4465060345829,200,3479789.714666462,3479789.714708467,3479790.719154973
182,1005.9867789968848,200,3479789.81454401,3479789.814577967,3479790.820564746
183,1005.4080840200186,200,3479789.915269338,3479789.915302184,3479790.920710268
184,1005.21190604195,200,3479790.015105333,3479790.015136532,3479791.020348438
185,1003.9796540513637,200,3479790.115186751,3479790.115211638,3479791.119191292
186,1004.9468302167952,200,3479790.215354293,3479790.215373118,3479791.220319948
187,1005.48807810992,200,3479790.31454297,3479790.314577071,3479791.320065149
188,1004.8966091126204,200,3479790.414951581,3479790.414985188,3479791.419881797
189,1005.3882617503405,200,3479790.515161823,3479790.515196001,3479791.520584263
190,1004.5470409095287,200,3479790.615654422,3479790.61569167,3479791.620238711
191,1004.1300477460029,200,3479790.714962105,3479790.715006823,3479791.719136871
192,1004.3839965946972,200,3479790.814787923,3479790.814821644,3479791.819205641
193,1007.1680909022689,200,3479790.914657834,3479790.914687997,3479791.921856088
194,1004.5864284038544,200,3479791.015029999,3479791.015075356,3479792.019661784
195,1005.1534408703446,200,3479791.114882324,3479791.114914063,3479792.120067504
196,1004.5383558608592,200,3479791.215313801,3479791.215348429,3479792.219886785
197,1004.5238053426149,200,3479791.314557151,3479791.31458976,3479792.319113565
198,1009.2492802068591,200,3479791.41471251,3479791.414745771,3479792.423995051
199,1005.7761259377005,200,3479791.515330936,3479791.515365322,3479792.521141448
200,1005.1360982470214,200,3479791.61486571,3479791.614899812,3479792.62003591
201,1004.0251356549561,200,3479791.714561519,3479791.714591998,3479792.718617134
202,1004.7469912096858,200,3479791.815314978,3479791.815347458,3479792.820094449
203,1007.2543071582911,200,3479791.915374308,3479791.915415838,3479792.922670145
204,1004.8384419642389,200,3479792.015235873,3479792.015280678,3479793.02011912
205,1005.3106271661818,200,3479792.114554045,3479792.114582297,3479793.119892924
206,1004.0746130980551,200,3479792.215313277,3479792.215337936,3479793.219412549
207,1004.6026296913624,200,3479792.315388832,3479792.315413637,3479793.320016267
208,1005.6395526044071,200,3479792.415148175,3479792.415174464,3479793.420814017
209,1007.4279480613768,200,3479792.514535531,3479792.514560902,3479793.52198885
210,1003.8992548361421,200,3479792.615245347,3479792.615280062,3479793.619179317
211,1003.3675222657621,200,3479792.715585532,3479792.715610529,3479793.718978051
212,1003.433900885284,200,3479792.81566747,3479792.815700511,3479793.819134412
213,1004.9976566806436,200,3479792.915427344,3479792.915460564,3479793.920458221
214,1005.4816203191876,200,3479793.014884114,3479793.014928282,3479794.020409902
215,1004.6613099984825,200,3479793.114720936,3479793.114766953,3479794.119428263
216,1004.7893831506371,200,3479793.215656699,3479793.215683998,3479794.220473381
217,1005.1347287371757,200,3479793.314857406,3479793.314890087,3479794.320024816
218,1005.9318598359823,200,3479793.415330822,3479793.415364807,3479794.421296667
219,1006.4472472295165,200,3479793.515422007,3479793.515457106,3479794.521904353
220,1004.7818846069276,200,3479793.614538728,3479793.614577811,3479794.619359696
221,1005.156397819519,200,3479793.714566777,3479793.71459117,3479794.719747568
222,1004.440066870302,200,3479793.815276725,3479793.815309868,3479794.819749935
223,1005.9993122704327,200,3479793.914567701,3479793.914597808,3479794.92059712
224,1006.5649920143187,200,3479794.015542771,3479794.015586598,3479795.02215159
225,1005.0078467465935,200,3479794.11534192,3479794.115381698,3479795.120389545
226,1004.8024510033429,200,3479794.215554158,3479794.215581053,3479795.220383504
227,1004.460062365979,200,3479794.314954639,3479794.314993412,3479795.319453474
228,1005.2543538622558,200,3479794.41546911,3479794.415495155,3479795.420749509
229,1005.5323988199234,200,3479794.514594592,3479794.514610122,3479795.520142521
230,1004.9991803243756,200,3479794.614658502,3479794.614683137,3479795.619682317
231,1003.8614263758063,200,3479794.714535482,3479794.714561939,3479795.718423365
232,1004.2651891708374,200,3479794.815393391,3479794.815435255,3479795.819700444
233,1005.9131900779903,200,3479794.91496504,3479794.915010459,3479795.920923649
234,1005.9634032659233,200,3479795.014650768,3479795.014689522,3479796.020652925
235,1005.3721494041383,200,3479795.115501703,3479795.115534879,3479796.120907028
236,1004.6964469365776,200,3479795.214990677,3479795.215023187,3479796.219719634
237,1004.0127672255039,200,3479795.314787176,3479795.314812793,3479796.31882556
238,1005.2788509055972,200,3479795.415294184,3479795.415319548,3479796.420598399
239,1006.3326735980809,200,3479795.514595856,3479795.514629883,3479796.520962557
240,1004.8766182735562,200,3479795.615591864,3479795.615628909,3479796.620505527
241,1004.7496161423624,200,3479795.715040587,3479795.71507581,3479796.719825426
242,1003.8380408659575,200,3479795.814545019,3479795.814579113,3479796.818417154
243,1005.9864888899028,200,3479795.914690564,3479795.914725089,3479796.920711578
244,1006.185732781887,200,3479796.015111604,3479796.015147066,3479797.021332799
245,1005.3429980762305,200,3479796.114615127,3479796.114648759,3479797.119991757
246,1004.3432000093162,200,3479796.215532201,3479796.215557558,3479797.219900758
247,1003.5322061739862,200,3479796.315403952,3479796.315429674,3479797.31896188
248,1005.7386429980395,200,3479796.415160553,3479796.415186359,3479797.420925002
249,1005.5501069873571,200,3479796.5152678,3479796.515292901,3479797.520843008
250,1005.363866686821,200,3479796.615312437,3479796.615329773,3479797.62069364
251,1004.2898054234684,200,3479796.715437299,3479796.715457645,3479797.71974745
252,1004.741424228996,200,3479796.815310092,3479796.815334999,3479797.820076423
253,1005.0123650580645,200,3479796.915383229,3479796.915407814,3479797.920420179
254,1005.5887782946229,200,3479797.015174859,3479797.01519989,3479798.020788668
255,1008.5882525891066,200,3479797.115532374,3479797.115557669,3479798.124145922
256,1004.4762082397938,200,3479797.214866321,3479797.21490051,3479798.219376718
257,1004.5569189824164,200,3479797.315601894,3479797.315627656,3479798.320184575
258,1005.6788548827171,200,3479797.415039548,3479797.415075154,3479798.420754009
259,1005.9141949750483,200,3479797.514690213,3479797.514724688,3479798.520638883
260,1004.7168270684781,200,3479797.615311756,3479797.615351597,3479798.620068424
261,1004.7276462428272,200,3479797.715049108,3479797.71507592,3479798.719803566
262,1005.0439112819731,200,3479797.815021317,3479797.815047594,3479798.820091505
263,1005.1932777278123,200,3479797.914902201,3479797.914940419,3479798.920133697
264,1005.0955177284775,200,3479798.015128661,3479798.015153576,3479799.020249094
265,1007.1201077662408,200,3479798.115296812,3479798.115322099,3479799.122442207
266,1004.5106918551028,200,3479798.215515416,3479798.215594769,3479799.220105461
267,1004.4340719468892,200,3479798.314814639,3479798.314846472,3479799.319280544
268,1005.8216098695991,200,3479798.415284742,3479798.415321128,3479799.421142738
269,1005.7006101123989,200,3479798.515571708,3479798.515615282,3479799.521315892
270,1004.4225128367543,200,3479798.615421127,3479798.615447841,3479799.619870354
271,1005.2451230585575,200,3479798.714575456,3479798.714594546,3479799.719839669
272,1004.3421750888228,200,3479798.815201774,3479798.815218539,3479799.819560714
273,1005.358578171581,200,3479798.914638992,3479798.9146725,3479799.920031078
274,1005.3454148583114,200,3479799.015614277,3479799.01564688,3479800.020992295
275,1005.6603862904012,200,3479799.115168845,3479799.115201885,3479800.120862271
276,1004.0569268167019,200,3479799.215326003,3479799.215360687,3479800.219417614
277,1003.8797822780907,200,3479799.31466049,3479799.314694116,3479800.318573898
278,1004.970942158252,200,3479799.415632907,3479799.415673555,3479800.420644497
279,1005.7238708250225,200,3479799.514869799,3479799.514902783,3479800.520626654
280,1005.7120039127767,200,3479799.614825851,3479799.614865676,3479800.62057768
281,1003.8975980132818,200,3479799.714876886,3479799.714913464,3479800.718811062
282,1004.6262126415968,200,3479799.814824794,3479799.814857846,3479800.819484059
283,1004.4325836934149,200,3479799.915143011,3479799.915183482,3479800.919616066
284,1005.4876948706806,200,3479800.015076459,3479800.015117843,3479801.020605538
285,1005.4046250879765,200,3479800.115270866,3479800.115304731,3479801.120709356
286,1004.574921913445,200,3479800.215217298,3479800.215242379,3479801.219817301
287,1004.2040920816362,200,3479800.315606355,3479800.315640157,3479801.319844249
288,1004.5967260375619,200,3479800.415291203,3479800.415329373,3479801.419926099
289,1004.3958071619272,200,3479800.515218439,3479800.515248507,3479801.519644314
290,1005.6037199683487,200,3479800.61473121,3479800.614772479,3479801.620376199
291,1004.5943539589643,200,3479800.714791143,3479800.714826915,3479801.719421269
292,1004.3140482157469,200,3479800.814986838,3479800.815020524,3479801.819334572
293,1005.1055131480098,200,3479800.91515595,3479800.915189791,3479801.920295304
294,1006.047124043107,200,3479801.014797708,3479801.014831113,3479802.020878237
295,1005.3825806826353,200,3479801.114717051,3479801.114750109,3479802.12013269
296,1004.3042353354394,200,3479801.214816095,3479801.214849522,3479802.219153757
297,1004.6582100912929,200,3479801.315340564,3479801.315357458,3479802.320015668
298,1003.4621213562789,200,3479801.415092758,3479801.415134058,3479802.418596179
299,1005.9044333174825,200,3479801.514695262,3479801.514729364,3479802.520633797
300,1005.9118610806763,200,3479801.614808763,3479801.614842048,3479802.620753909
301,1005.0457250326872,200,3479801.71516683,3479801.71520653,3479802.720252255
302,1004.1835801675916,200,3479801.815242249,3479801.815276166,3479802.819459746
303,1004.0754340589046,200,3479801.915490571,3479801.915515766,3479802.9195912
304,1005.5848779156804,200,3479802.014563205,3479802.014588175,3479803.020173053
305,1005.6042508222165,200,3479802.115407517,3479802.115432348,3479803.121036599
306,1004.9278042279184,200,3479802.214775992,3479802.214823811,3479803.219751615
307,1004.4739525765181,200,3479802.314556896,3479802.314581536,3479803.319055489
308,1004.6452847309411,200,3479802.415237653,3479802.415276003,3479803.419921288
309,1005.6940340436995,200,3479802.514608232,3479802.514666449,3479803.520360483
310,1005.354062654078,200,3479802.614844286,3479802.614877913,3479803.620231976
311,1004.7430782578886,200,3479802.715113058,3479802.715150993,3479803.719894071
312,1003.9957980625331,200,3479802.81470076,3479802.814731387,3479803.818727185
313,1004.0132161229849,200,3479802.914974797,3479802.91501892,3479803.919032136
314,1006.3810902647674,200,3479803.015238034,3479803.015274962,3479804.021656052
315,1005.003001075238,200,3479803.114544082,3479803.114577448,3479804.119580449
316,1004.7238920815289,200,3479803.214761949,3479803.21479401,3479804.219517902
317,1004.7096679918468,200,3479803.315388199,3479803.315415351,3479804.320125019
318,1004.1904142126441,200,3479803.415063483,3479803.415102123,3479804.419292537
319,1006.0844630934298,200,3479803.514856488,3479803.514891064,3479804.520975527
320,1005.6808269582689,200,3479803.615354536,3479803.615386501,3479804.621067328
321,1005.5111888796091,200,3479803.71476914,3479803.714799767,3479804.720310956
322,1004.9124341458082,200,3479803.814568972,3479803.814603046,3479804.81951548
323,1005.167025141418,200,3479803.915310294,3479803.915335991,3479804.920503016
324,1009.4675440341234,200,3479804.014938873,3479804.01496493,3479805.024432474
325,1006.3180550932884,200,3479804.115214767,3479804.115238995,3479805.12155705
326,1005.2721728570759,200,3479804.215203609,3479804.215228898,3479805.220501071
327,1005.2551780827343,200,3479804.315614577,3479804.315640364,3479805.320895542
328,1004.3168850243092,200,3479804.415571693,3479804.415613546,3479805.419930431
329,1005.6945867836475,200,3479804.514683481,3479804.514723534,3479805.520418121
330,1005.9526930563152,200,3479804.61522588,3479804.615260102,3479805.621212795
331,1005.6920936331153,200,3479804.715369522,3479804.715394818,3479805.721086912
332,1004.6875770203769,200,3479804.815611886,3479804.815635445,3479805.820323022
333,1004.9363849684596,200,3479804.915459091,3479804.91548517,3479805.920421555
334,1005.7609528303146,200,3479805.01503564,3479805.015070644,3479806.020831597
335,1010.5483140796423,200,3479805.1145454,3479805.114585427,3479806.125133741
336,1006.0512702912092,200,3479805.214552356,3479805.21458748,3479806.22063875
337,1004.8303492367268,200,3479805.315622538,3479805.315659721,3479806.32049007
338,1004.5856032520533,200,3479805.415033756,3479805.415057628,3479806.419643231
339,1005.1851090975106,200,3479805.515462606,3479805.515499711,3479806.52068482
340,1004.9934149719777,200,3479805.615641547,3479805.615678033,3479806.620671448
341,1005.7620187290013,200,3479805.715696842,3479805.715733095,3479806.721495114
342,1005.2361446432769,200,3479805.814981519,3479805.815024088,3479806.820260233
343,1003.8368771784008,200,3479805.915239788,3479805.915263266,3479806.919100143
344,1003.7433947436512,200,3479806.014836547,3479806.014868575,3479807.01861197
345,1004.6505387872458,200,3479806.115292094,3479806.115332419,3479807.119982958
346,1005.6465193629265,200,3479806.214938773,3479806.214973374,3479807.220619893
347,1004.4406224042175,200,3479806.314607496,3479806.314633677,3479807.319074299
348,1003.7015830166638,200,3479806.415568052,3479806.415594633,3479807.419296216
349,1004.4647217728198,200,3479806.515210079,3479806.515245587,3479807.519710309
350,1004.4486629776657,200,3479806.615404969,3479806.615438852,3479807.619887515
351,1004.8817247152328,200,3479806.714558354,3479806.714586647,3479807.719468372
352,1004.8187579959631,200,3479806.81559123,3479806.815626414,3479807.820445172
353,1004.3267821893096,200,3479806.915355376,3479806.915376225,3479807.919703007
354,1004.7016241587698,200,3479807.015341539,3479807.015371598,3479808.020073222
355,1005.0222231075168,200,3479807.115265612,3479807.11529102,3479808.120313243
356,1005.7088620960712,200,3479807.215418844,3479807.215436664,3479808.221145526
357,1005.5998577736318,200,3479807.314576389,3479807.31460602,3479808.320205878
358,1004.1885590180757,200,3479807.415382959,3479807.415422053,3479808.419610612
359,1004.585366230458,200,3479807.515009137,3479807.515051699,3479808.519637065
360,1004.73194103688,200,3479807.61459316,3479807.614628289,3479808.61936023
361,1009.3096210621295,200,3479807.714792983,3479807.714821362,3479808.724130983
362,1005.29211666435,200,3479807.815198868,3479807.815232199,3479808.820524316
363,1004.3844692409041,200,3479807.915276313,3479807.915303053,3479808.919687522
364,1004.568737000227,200,3479808.015319058,3479808.015343247,3479809.019911984
365,1005.771960131824,200,3479808.114992591,3479808.115033799,3479809.120805759
366,1005.5689997971058,200,3479808.21542153,3479808.215457199,3479809.221026199
367,1005.2137733437121,200,3479808.315239884,3479808.31528027,3479809.320494043
368,1004.2021260596812,200,3479808.415038271,3479808.415072871,3479809.419274997
369,1004.1955392807722,200,3479808.514602358,3479808.514645315,3479809.518840854
370,1005.566876847297,200,3479808.615047334,3479808.615081427,3479809.620648304
371,1005.6750890798869,200,3479808.715532351,3479808.715565411,3479809.7212405
372,1004.188721999526,200,3479808.814545282,3479808.814585884,3479809.818774606
373,1004.4245300814509,200,3479808.914546132,3479808.914571628,3479809.918996158
374,1003.984518814832,200,3479809.015380899,3479809.015406221,3479810.01939074
375,1006.7068953067064,200,3479809.114910114,3479809.114942854,3479810.121649749
376,1005.7962080463767,200,3479809.215044442,3479809.215070095,3479810.220866303
377,1005.3354860283434,200,3479809.315702937,3479809.315728133,3479810.321063619
378,1004.6154418960214,200,3479809.414691685,3479809.414716566,3479810.419332008
379,1004.258980974555,200,3479809.515605608,3479809.51563059,3479810.519889571
380,1007.1169040165842,200,3479809.615206236,3479809.615231315,3479810.622348219
381,1005.2611292339859,200,3479809.715504128,3479809.71552875,3479810.720789879
382,1005.6355851702392,200,3479809.815664744,3479809.815690767,3479810.821326352
383,1004.302155226469,200,3479809.915125804,3479809.915152039,3479810.919454194
384,1004.8648687079549,200,3479810.015346129,3479810.015387649,3479811.020252518
385,1007.7223307453096,200,3479810.115181411,3479810.115217544,3479811.122939875
386,1005.2683111280205,200,3479810.214534273,3479810.214577795,3479811.219846106
387,1005.016874987632,200,3479810.314556123,3479810.314591073,3479811.319607948
388,1004.0803286246955,200,3479810.415535103,3479810.415578658,3479811.419658987
389,1003.3224299550056,200,3479810.515552118,3479810.515592634,3479811.518915064
390,1005.3642801940439,200,3479810.614808128,3479810.61484796,3479811.62021224
391,1005.1413397304714,200,3479810.714660294,3479810.714693983,3479811.719835323
392,1003.8883066736162,200,3479810.815086179,3479810.815127659,3479811.819015966
393,1005.3627048619092,200,3479810.914683155,3479810.914709778,3479811.920072483
394,1003.5910974256694,200,3479811.014600308,3479811.014636256,3479812.018227353
395,1006.9138421677053,200,3479811.115378011,3479811.115411747,3479812.122325589
396,1005.6265429593625,200,3479811.214558839,3479811.214586732,3479812.220213275
397,1006.1909928917885,200,3479811.314883726,3479811.314919175,3479812.321110168
398,1005.0661461427808,200,3479811.415178902,3479811.415214622,3479812.420280768
399,1004.9229068681598,200,3479811.515092666,3479811.515126129,3479812.520049036
400,1005.4810298606751,200,3479811.615253227,3479811.615292715,3479812.620773745
401,1006.1691938899455,200,3479811.715100541,3479811.715147889,3479812.721317083
402,1005.2488478831949,200,3479811.815252372,3479811.815288377,3479812.820537225
403,1004.3737147934737,200,3479811.915354047,3479811.915387872,3479812.919761587
404,1004.6314541250467,200,3479812.015426599,3479812.015451415,3479813.020082869
405,1004.6625090762973,200,3479812.115227943,3479812.115254192,3479813.119916701
406,1005.4608951322734,200,3479812.214630801,3479812.214657324,3479813.220118219
407,1005.1195849664509,200,3479812.31484647,3479812.314873609,3479813.319993194
408,1005.1402472890911,200,3479812.415622261,3479812.415664233,3479813.42080448
409,1004.9984697252512,200,3479812.515584123,3479812.515621478,3479813.520619948
410,1005.1257619634271,200,3479812.615140676,3479812.615174451,3479813.620300213
411,1004.8333001323044,200,3479812.714956867,3479812.714991339,3479813.719824639
412,1004.416158888489,200,3479812.814738988,3479812.814772744,3479813.819188903
413,1004.9672299064696,200,3479812.914897408,3479812.914931136,3479813.919898366
414,1005.042138043791,200,3479813.014713859,3479813.014740141,3479814.019782279
415,1004.0524681098759,200,3479813.114971305,3479813.115011077,3479814.119063545
416,1004.7389417886734,200,3479813.214617824,3479813.214653787,3479814.219392729
417,1007.6547819189727,200,3479813.314586037,3479813.314627185,3479814.322281967
418,1005.2284742705524,200,3479813.414581725,3479813.414625846,3479814.41985432
419,1005.4836850613356,200,3479813.515268997,3479813.515295113,3479814.520778798
420,1004.6994220465422,200,3479813.614802178,3479813.614836988,3479814.61953641
421,1004.1869920678437,200,3479813.715171037,3479813.715210353,3479814.719397345
422,1006.0821617953479,200,3479813.815643342,3479813.815676684,3479814.821758846
423,1004.5084492303431,200,3479813.915236677,3479813.915272067,3479814.919780516
424,1003.9177527651191,200,3479814.014917451,3479814.014942198,3479815.018859951
425,1003.8654319941998,200,3479814.114755312,3479814.1147816,3479815.118647032
426,1005.4050567559898,200,3479814.215053203,3479814.215088949,3479815.220494006
427,1005.0265118479729,200,3479814.315353073,3479814.315387402,3479815.320413914
428,1005.258456338197,200,3479814.415461015,3479814.415496573,3479815.420755029
429,1004.6701710671186,200,3479814.514751892,3479814.514778896,3479815.519449067
430,1005.2479137666523,200,3479814.614980582,3479814.615021869,3479815.620269783
431,1005.9560611844065,200,3479814.71525556,3479814.715292379,3479815.72124844
432,1006.1345580033958,200,3479814.814918153,3479814.814951681,3479815.821086239
433,1005.0591351464391,200,3479814.915489081,3479814.915521855,3479815.92058099
434,1004.3981219641864,200,3479815.014753141,3479815.014779598,3479816.01917772
435,1005.1021971739829,200,3479815.115321725,3479815.115361477,3479816.120463674
436,1013.4482472203672,200,3479815.214844256,3479815.214887592,3479816.228335839
437,1005.2807908505199,200,3479815.315534136,3479815.315574484,3479816.320855275
438,1006.1142849735916,200,3479815.415289068,3479815.415330077,3479816.421444362
439,1004.7266222536564,200,3479815.515595772,3479815.515622596,3479816.520349218
440,1003.4748604521155,200,3479815.615457775,3479815.615483511,3479816.618958371
441,1008.0731026828289,200,3479815.71466003,3479815.71468554,3479816.722758643
442,1005.5273249745369,200,3479815.814835931,3479815.814869333,3479816.820396658
443,1004.2853811755776,200,3479815.91476402,3479815.91480409,3479816.919089471
444,1003.990463912487,200,3479816.015352281,3479816.015378112,3479817.019368576
445,1004.2465217411518,200,3479816.114662477,3479816.114703576,3479817.118950098
446,1005.5453311651943,200,3479816.21503188,3479816.215087615,3479817.220632946
447,1005.8576869778335,200,3479816.314953575,3479816.314993642,3479817.320851329
448,1005.1713204011321,200,3479816.415054573,3479816.415103201,3479817.420274521
449,1004.2438684031367,200,3479816.515591975,3479816.515618392,3479817.51986226
450,1004.913607146591,200,3479816.614885854,3479816.614921786,3479817.619835393
451,1005.9685930609703,200,3479816.715358103,3479816.715394551,3479817.721363144
452,1005.8817323297262,200,3479816.815245596,3479816.815279023,3479817.821160755
453,1005.2486080676315,200,3479816.914817559,3479816.914850307,3479817.920098915
454,1004.6097389422357,200,3479817.015668669,3479817.015695342,3479818.020305081
455,1004.6485769562423,200,3479817.114551513,3479817.114568793,3479818.11921737
456,1008.6779561825097,200,3479817.215219403,3479817.215245069,3479818.223923025
457,1005.2233072929084,200,3479817.315397273,3479817.3154311,3479818.320654407
458,1004.7769509255886,200,3479817.41538993,3479817.415414916,3479818.420191867
459,1004.341023042798,200,3479817.51519662,3479817.515233222,3479818.519574245
460,1003.8777627050877,200,3479817.61496711,3479817.614997634,3479818.618875397
461,1005.4156510159371,200,3479817.714988408,3479817.715029994,3479818.720445645
462,1005.1765041425824,200,3479817.815108121,3479817.815141331,3479818.820317835
463,1005.5558481253684,200,3479817.915523485,3479817.915563413,3479818.921119261
464,1003.6891060881317,200,3479818.014701756,3479818.014727062,3479819.018416168
465,1004.9392050132155,200,3479818.115350538,3479818.115376659,3479819.120315864
466,1006.0396930202842,200,3479818.215273708,3479818.215299198,3479819.221338891
467,1007.1999351494014,200,3479818.315395591,3479818.315420732,3479819.322620667
468,1005.5452082306149,200,3479818.414637871,3479818.414663016,3479819.420208224
469,1004.7317072749138,200,3479818.515046905,3479818.515082772,3479819.519814479
470,1004.8093763180077,200,3479818.614977314,3479818.615015234,3479819.61982461
471,1004.1004419326782,200,3479818.715451163,3479818.715475103,3479819.719575545
472,1005.5458452552557,200,3479818.815345839,3479818.815370462,3479819.820916307
473,1005.2616628818214,200,3479818.914837182,3479818.914863596,3479819.920125259
474,1004.0115821175275,200,3479819.014885333,3479819.014919874,3479820.018931456
475,1003.8457689806819,200,3479819.114616839,3479819.11464361,3479820.118489379
476,1005.0328797660768,200,3479819.21533086,3479819.215367046,3479820.220399926
477,1005.5981129407885,200,3479819.315286779,3479819.31532278,3479820.320920893
478,1005.2880761213601,200,3479819.41536716,3479819.41540252,3479820.420690596
479,1004.8033646307886,200,3479819.515397362,3479819.515430108,3479820.520233473
480,1003.8944757543504,200,3479819.614727875,3479819.614746591,3479820.618641067
481,1004.464820958674,200,3479819.715270146,3479819.715296329,3479820.71976115
482,1005.0076493062079,200,3479819.815249372,3479819.815284054,3479820.820291703
483,1006.4051207154989,200,3479819.91535156,3479819.91538592,3479820.921791041
484,1004.7690477222204,200,3479820.015153671,3479820.015179341,3479821.019948389
485,1004.5350547879934,200,3479820.114619587,3479820.114644307,3479821.119179362
486,1004.7977459616959,200,3479820.214772058,3479820.214797296,3479821.219595042
487,1005.1807588897643,200,3479820.31545485,3479820.315487311,3479821.32066807
488,1006.5270829945805,200,3479820.414997039,3479820.415044146,3479821.421571229
489,1005.4501229897139,200,3479820.515711537,3479820.515748509,3479821.521198632
490,1004.3666460551322,200,3479820.615542782,3479820.615568125,3479821.619934771
491,1004.814833868295,200,3479820.715367389,3479820.715406191,3479821.720221025
492,1006.7769717425108,200,3479820.815628687,3479820.815666878,3479821.82244385
493,1007.7082859352231,200,3479820.915583594,3479820.915620891,3479821.923329177
494,1003.7491009570658,200,3479821.014795564,3479821.014833316,3479822.018582417
495,1004.9009793438015,200,3479821.115559979,3479821.115589285,3479822.120490264
496,1004.6216989867389,200,3479821.214851569,3479821.214892946,3479822.219514645
497,1005.5128117091954,200,3479821.315293404,3479821.315333241,3479822.320846053
498,1008.4192077629268,200,3479821.414760037,3479821.414785947,3479822.423205155
499,1004.7271735966206,200,3479821.515143444,3479821.515169292,3479822.519896466
500,1004.5948862098155,200,3479821.614709433,3479821.615056792,3479822.619651678
1,2344.530546106398,200,3479962.260785133,3479962.260867891,3479964.605398437
2,2250.7227319292724,200,3479962.361877064,3479962.361919724,3479964.612642456
3,2150.6967339664698,200,3479962.461872917,3479962.461908801,3479964.612605535
